Track ID	File	zero_cross_rate_mean	zero_cross_rate_std	rmse_mean	rmse_var	spectral_centroid_mean	spectral_centroid_var	spectral_bandwidth_mean	spectral_bandwidth_var	spectral_rolloff_mean	spectral_rolloff_var	spectral_contrast_mean	spectral_contrast_var	spectral_flatness_mean	spectral_flatness_var	chroma_stft_1_mean	chroma_stft_2_mean	chroma_stft_3_mean	chroma_stft_4_mean	chroma_stft_5_mean	chroma_stft_6_mean	chroma_stft_7_mean	chroma_stft_8_mean	chroma_stft_9_mean	chroma_stft_10_mean	chroma_stft_11_mean	chroma_stft_12_mean	chroma_stft_1_std	chroma_stft_2_std	chroma_stft_3_std	chroma_stft_4_std	chroma_stft_5_std	chroma_stft_6_std	chroma_stft_7_std	chroma_stft_8_std	chroma_stft_9_std	chroma_stft_10_std	chroma_stft_11_std	chroma_stft_12_std	tempo	mfcc_1_mean	mfcc_2_mean	mfcc_3_mean	mfcc_4_mean	mfcc_5_mean	mfcc_6_mean	mfcc_7_mean	mfcc_8_mean	mfcc_9_mean	mfcc_10_mean	mfcc_11_mean	mfcc_12_mean	mfcc_1_std	mfcc_2_std	mfcc_3_std	mfcc_4_std	mfcc_5_std	mfcc_6_std	mfcc_7_std	mfcc_8_std	mfcc_9_std	mfcc_10_std	mfcc_11_std	mfcc_12_std	GenreID	Genre	Type
782	hiphop_00044.wav	0.14338613220781735	0.09255537616275325	0.03803963214159012	0.03186978027224541	2548.763610103982	1061.7042925552137	2344.839596922312	508.8219900654236	4537.730894295424	1957.8678499696425	19.345252495890094	4.870289265356482	0.03431302309036255	0.06364715099334717	0.30715134739875793	0.2787141501903534	0.3469158411026001	0.3055872321128845	0.36296314001083374	0.33087241649627686	0.43310290575027466	0.419513463973999	0.367031455039978	0.42929577827453613	0.3317053020000458	0.35364288091659546	0.2775064706802368	0.2513199746608734	0.34076157212257385	0.27444344758987427	0.3001083433628082	0.27471357583999634	0.3012295365333557	0.3270890712738037	0.28837358951568604	0.336372971534729	0.25509950518608093	0.3010115921497345	117.45383522727273	-267.5225524902344	77.79210662841797	-18.18976593017578	18.888137817382812	1.9943972826004028	-7.58877420425415	4.7138776779174805	-7.698332786560059	-10.356959342956543	10.97526741027832	-2.8659424781799316	-5.757437705993652	88.57856750488281	44.95280456542969	40.02317810058594	18.9807186126709	15.922311782836914	18.597517013549805	14.51777458190918	12.047396659851074	11.214597702026367	13.258367538452148	10.719503402709961	12.096487998962402	7	hiphop	Train
783	hiphop_00050.wav	0.04244418779024768	0.031010006967336638	0.27364036440849304	0.10287430137395859	1683.7287651610336	805.7876601072845	2428.0939660345407	591.1889652813045	3619.3447809839395	2193.1093590186256	18.411775782435036	5.4989755227516035	0.009823583997786045	0.02134804241359234	0.4206412136554718	0.40918195247650146	0.39060652256011963	0.4749152958393097	0.4584747552871704	0.46097514033317566	0.43126022815704346	0.41028979420661926	0.38836798071861267	0.391514390707016	0.4555881917476654	0.4326501488685608	0.32051053643226624	0.31112930178642273	0.2861236333847046	0.3230648636817932	0.3098130524158478	0.3314308524131775	0.3008771538734436	0.29937446117401123	0.2700429856777191	0.2814742624759674	0.3369746208190918	0.3221968114376068	99.38401442307692	-114.06301879882812	110.11894989013672	17.93018341064453	37.93009567260742	27.968828201293945	1.4038033485412598	15.553620338439941	1.425545334815979	7.3542890548706055	-3.325509786605835	8.241861343383789	-0.18475696444511414	66.24876403808594	34.96847152709961	28.098365783691406	17.63234519958496	17.879060745239258	14.118749618530273	12.91423225402832	10.66019344329834	9.562906265258789	10.249956130981445	9.155342102050781	8.048258781433105	7	hiphop	Train
784	hiphop_00078.wav	0.09669745005321208	0.09072237596777008	0.2372182309627533	0.16645750403404236	2328.3253527931365	1137.4009677986464	2627.2294756996926	609.0497035490787	4934.945159061775	2413.4154366262433	17.55180648953697	4.732007012350961	0.04379776120185852	0.08070589601993561	0.5565378665924072	0.5461030006408691	0.49201342463493347	0.3587091863155365	0.40002796053886414	0.38380366563796997	0.42743656039237976	0.3395765721797943	0.32011717557907104	0.3647978901863098	0.39827272295951843	0.512485921382904	0.36661258339881897	0.3188888728618622	0.30669137835502625	0.2543138861656189	0.3336384892463684	0.29918190836906433	0.30831488966941833	0.2678245007991791	0.2588774859905243	0.27051493525505066	0.28109487891197205	0.3459165096282959	95.703125	-111.22914123535156	89.941162109375	4.453145980834961	14.53057861328125	9.934057235717773	-9.441967964172363	2.9049582481384277	-0.13894081115722656	-3.0650672912597656	3.2723679542541504	-1.4969656467437744	1.5704437494277954	83.85087585449219	38.03738784790039	32.65531921386719	19.92776870727539	17.654823303222656	17.699108123779297	12.416234970092773	13.241562843322754	12.782623291015625	10.947417259216309	10.62197494506836	9.44311809539795	7	hiphop	Train
785	hiphop_00087.wav	0.08769334728134674	0.07454955775346428	0.10804735869169235	0.052359212189912796	2472.488643389332	714.3774531332832	2499.681708533668	248.3601452668812	5509.025021012722	1060.277632972436	19.17688780058097	9.489322909849706	0.015280469320714474	0.020532095804810524	0.5285791158676147	0.49384838342666626	0.5459864735603333	0.5658143758773804	0.5695082545280457	0.5820965766906738	0.606156051158905	0.6739352941513062	0.6517298817634583	0.6397145986557007	0.603367269039154	0.5448219180107117	0.28257617354393005	0.2489238977432251	0.2618269622325897	0.23856689035892487	0.2719978988170624	0.2854970395565033	0.19024363160133362	0.20900270342826843	0.2831641435623169	0.309314489364624	0.2804598808288574	0.2637190520763397	135.99917763157896	-168.34710693359375	70.93956756591797	-3.0408055782318115	54.825477600097656	-12.104619979858398	30.515268325805664	-1.5212910175323486	28.84446144104004	-8.925713539123535	18.759965896606445	-6.6007914543151855	14.602880477905273	53.234596252441406	16.545001983642578	19.96940040588379	11.123246192932129	12.738066673278809	11.457880973815918	12.996946334838867	9.619659423828125	10.517389297485352	7.156778812408447	8.995491981506348	6.3414177894592285	7	hiphop	Train
788	hiphop_00086.wav	0.0798679977747678	0.054212003302452946	0.0790502205491066	0.04246163368225098	2083.3938073156583	666.0861681301562	2197.959109599697	330.07168177251253	4478.756250907024	1324.9844813750751	20.13023850726866	8.547151831554265	0.006666732020676136	0.009993686340749264	0.4492400586605072	0.4348579943180084	0.42451703548431396	0.4010816216468811	0.35424479842185974	0.37072649598121643	0.47580116987228394	0.5687584280967712	0.6631305813789368	0.7083674073219299	0.5002145767211914	0.40713104605674744	0.3071756958961487	0.28423869609832764	0.30190354585647583	0.2869344651699066	0.24824301898479462	0.2524097263813019	0.2529035210609436	0.29105082154273987	0.30075567960739136	0.28630995750427246	0.26442065834999084	0.2813396453857422	99.38401442307692	-198.9750518798828	92.61563110351562	-19.53598976135254	39.54047775268555	-0.6448096036911011	33.591434478759766	-6.465564250946045	27.51714324951172	-2.4129979610443115	14.994362831115723	-2.9805147647857666	14.907301902770996	56.6098747253418	27.200611114501953	19.555326461791992	19.696857452392578	17.19422149658203	12.95214557647705	11.336396217346191	10.397577285766602	9.595840454101562	10.917262077331543	10.417505264282227	9.800419807434082	7	hiphop	Train
789	hiphop_00079.wav	0.17240182976973684	0.0990537943228101	0.15468616783618927	0.06873540580272675	3213.1475995022706	1188.131691140953	2834.048891833408	576.2237082429725	6312.970159666457	2322.8472458219903	17.29446631555573	4.862689593074451	0.08498122543096542	0.09300694614648819	0.4393623173236847	0.4936316907405853	0.45549747347831726	0.4333554804325104	0.3819177746772766	0.3653831481933594	0.3570999205112457	0.3723030984401703	0.386798620223999	0.44824928045272827	0.5279394388198853	0.46575096249580383	0.30575984716415405	0.32286548614501953	0.300736665725708	0.3143736720085144	0.2671648859977722	0.2642987370491028	0.2747430205345154	0.2852092981338501	0.2888649106025696	0.30738773941993713	0.32731175422668457	0.30848342180252075	103.359375	-79.74996185302734	62.27511978149414	-5.1084465980529785	18.229969024658203	12.862356185913086	-14.114572525024414	4.911667346954346	1.6750953197479248	-5.780055522918701	0.8144437670707703	-3.807880163192749	2.012064218521118	92.23021697998047	38.60410690307617	30.624521255493164	23.507394790649414	17.315183639526367	19.88479232788086	15.12267017364502	14.721406936645508	12.056768417358398	11.736746788024902	9.99095344543457	9.163190841674805	7	hiphop	Train
790	hiphop_00051.wav	0.09951791674729102	0.08669220888120782	0.24401791393756866	0.0870915874838829	2500.5214052692772	1116.1502093229699	2578.083186440226	472.92159441776664	5294.309652700513	1916.6798749204806	18.541710472671397	5.241883984601622	0.03199654445052147	0.054545678198337555	0.3994790315628052	0.37700796127319336	0.4189201891422272	0.47367003560066223	0.4661672115325928	0.3307982385158539	0.28852301836013794	0.3190392553806305	0.32045650482177734	0.4585271179676056	0.44665664434432983	0.4239593744277954	0.3114199936389923	0.2936130166053772	0.29434865713119507	0.34534725546836853	0.3350236117839813	0.27024325728416443	0.24364466965198517	0.25908568501472473	0.25018757581710815	0.3624052405357361	0.29772648215293884	0.3037424385547638	107.666015625	-78.71351623535156	73.09977722167969	21.83403778076172	49.21601104736328	3.114288806915283	18.307453155517578	1.8565903902053833	8.398898124694824	1.4257843494415283	4.219164848327637	-1.323271632194519	1.2506556510925293	70.4662094116211	39.064483642578125	31.269010543823242	18.609392166137695	16.180328369140625	10.32146167755127	10.3755521774292	8.414216995239258	8.36409854888916	8.959476470947266	7.1286091804504395	7.502863883972168	7	hiphop	Train
791	hiphop_00045.wav	0.1125715037248452	0.10571356898252686	0.1829698085784912	0.09422899782657623	2706.671462969437	1254.5204614297343	2941.2325978731283	518.9669287879987	5996.322074394108	2336.6881105113707	18.558345043491144	5.207850680664415	0.04106377437710762	0.07715455442667007	0.43632790446281433	0.4001734256744385	0.409431517124176	0.4110439419746399	0.38353246450424194	0.37307271361351013	0.35404032468795776	0.4063778817653656	0.33794572949409485	0.3919180631637573	0.40940573811531067	0.36737850308418274	0.3391413390636444	0.30038681626319885	0.32386359572410583	0.3173588216304779	0.3273165225982666	0.34887629747390747	0.3155834674835205	0.3427312970161438	0.2834617793560028	0.3179820477962494	0.3088110685348511	0.285804808139801	95.703125	-121.61006164550781	76.91941833496094	29.01348114013672	9.935918807983398	3.173764705657959	5.175321578979492	4.968313217163086	-1.0265125036239624	1.170760989189148	2.1393537521362305	3.117647886276245	1.1366773843765259	94.12765502929688	38.564510345458984	34.490299224853516	22.391462326049805	17.69676399230957	18.897153854370117	16.55548667907715	15.068524360656738	13.8966646194458	12.845071792602539	10.924738883972168	11.051312446594238	7	hiphop	Train
792	hiphop_00053.wav	0.10707796173568111	0.07020433641296625	0.10891584306955338	0.03740721568465233	3079.110333516352	1147.6506740907066	3220.8563157681233	490.7020325159881	7003.240985693208	2137.051933766724	17.755284652885297	5.951620473786779	0.0518043078482151	0.06628719717264175	0.5522601008415222	0.4731888473033905	0.4486384391784668	0.4703817069530487	0.4448436200618744	0.4607771635055542	0.40170231461524963	0.5005136132240295	0.6074036359786987	0.5618931651115417	0.5947040319442749	0.5663589835166931	0.2990879714488983	0.2720773220062256	0.27916014194488525	0.30245575308799744	0.2837458550930023	0.3028855323791504	0.24725034832954407	0.26396340131759644	0.2784191370010376	0.2631848454475403	0.3042885363101959	0.28952905535697937	107.666015625	-144.97781372070312	66.6715316772461	44.280052185058594	22.528505325317383	6.521359443664551	8.850330352783203	11.895541191101074	5.837181091308594	3.0436742305755615	6.451862812042236	3.5622899532318115	2.5228521823883057	81.03345489501953	33.43531799316406	25.337909698486328	21.36212730407715	15.051016807556152	11.236084938049316	11.664546966552734	9.46142578125	8.862309455871582	9.82122802734375	8.828680992126465	7.9310784339904785	7	hiphop	Train
793	hiphop_00047.wav	0.10935685952012383	0.09608074842083754	0.24710078537464142	0.12088319659233093	3236.209213204448	1133.668481445304	3272.1557175123257	388.5728197650994	7338.638957587558	1633.5342934125867	17.665606578818334	5.8613887399299065	0.05432852730154991	0.07683519273996353	0.37881049513816833	0.37046024203300476	0.3883917033672333	0.41022390127182007	0.4805644452571869	0.5237683057785034	0.5399743318557739	0.5693122148513794	0.5306037664413452	0.44355353713035583	0.37774550914764404	0.3794666528701782	0.2882353663444519	0.27800026535987854	0.27980270981788635	0.2573075294494629	0.2832448482513428	0.3110605478286743	0.3075966536998749	0.325296550989151	0.3315770626068115	0.3295031785964966	0.2934355139732361	0.30039671063423157	95.703125	-76.64228057861328	52.77649688720703	34.64007568359375	26.187644958496094	16.660327911376953	11.346407890319824	5.853891849517822	6.904237747192383	3.664475917816162	-0.960426926612854	3.87589693069458	4.487944602966309	60.195560455322266	27.307048797607422	22.929039001464844	17.255979537963867	15.967690467834473	13.545153617858887	11.416583061218262	11.974950790405273	10.63072681427002	10.127742767333984	9.545592308044434	8.758479118347168	7	hiphop	Train
794	hiphop_00090.wav	0.10450163566660217	0.04792195262566319	0.10910199582576752	0.04222762584686279	2272.8344396359253	471.6133961897919	2327.2378040672497	228.6434811423342	4965.044977052293	975.9180172328696	20.255313704338363	9.38684051088825	0.011506832204759121	0.01058836281299591	0.5084264278411865	0.4366794228553772	0.42345279455184937	0.47497880458831787	0.5690551996231079	0.5226908326148987	0.45866909623146057	0.45641595125198364	0.4673353135585785	0.4923437833786011	0.4979901909828186	0.48113465309143066	0.3059433102607727	0.2743290662765503	0.280161589384079	0.2712703049182892	0.3068162202835083	0.29834434390068054	0.2918074429035187	0.2943122386932373	0.291079044342041	0.3029820919036865	0.2910866439342499	0.2838290333747864	117.45383522727273	-109.5091781616211	97.38956451416016	-20.61962127685547	37.36667251586914	-3.12599778175354	28.611204147338867	-14.169425964355469	23.862110137939453	-8.736170768737793	19.89246368408203	-11.298630714416504	17.9396915435791	30.750669479370117	15.719460487365723	14.97101879119873	11.362642288208008	11.096057891845703	8.866918563842773	11.387832641601562	8.5574369430542	8.883478164672852	7.751761436462402	7.67173957824707	7.13558292388916	7	hiphop	Train
795	hiphop_00084.wav	0.10514864611551858	0.07075722774378784	0.06588638573884964	0.044810835272073746	2044.401882826191	767.8853293768451	1933.7322920543413	374.4699789959295	4075.008692313274	1371.8315909089674	19.193381365827904	8.471784857982746	0.008690237067639828	0.012582404538989067	0.43966537714004517	0.46548911929130554	0.4658227264881134	0.5163847804069519	0.5874705910682678	0.624618411064148	0.5704275965690613	0.5633478760719299	0.5143517255783081	0.4678601622581482	0.4809051752090454	0.46393144130706787	0.26606202125549316	0.27367207407951355	0.24848715960979462	0.2720305025577545	0.3064962923526764	0.3402431011199951	0.3092244267463684	0.2817981541156769	0.2738974094390869	0.26473599672317505	0.27114731073379517	0.2763602137565613	112.34714673913044	-214.3130340576172	100.31755065917969	-33.45656967163086	47.25948715209961	-8.953328132629395	12.991591453552246	-17.322505950927734	11.068475723266602	-11.724059104919434	8.812742233276367	-7.832298755645752	6.2648186683654785	64.96426391601562	40.49477767944336	25.16500473022461	23.737991333007812	19.42464256286621	18.584186553955078	15.187782287597656	13.307435035705566	13.01362133026123	11.111546516418457	10.019124984741211	9.320722579956055	7	hiphop	Train
796	hiphop_00085.wav	0.1272399713380418	0.06848580563477694	0.1062111034989357	0.04412863403558731	2607.9014777624807	552.1687187785371	2392.1949497096625	233.5153658599817	5535.341528547068	804.8486810742642	20.5254973861013	9.867598178626416	0.014320741407573223	0.014828046783804893	0.42813482880592346	0.47543367743492126	0.4525943398475647	0.4669746458530426	0.47373872995376587	0.4533675014972687	0.4360778033733368	0.4792303442955017	0.49392765760421753	0.5159184336662292	0.5556898713111877	0.4904941916465759	0.2688519358634949	0.29026541113853455	0.28482842445373535	0.2863989770412445	0.2838018536567688	0.28621530532836914	0.2760823369026184	0.29661476612091064	0.30217209458351135	0.32808876037597656	0.3397798240184784	0.29102760553359985	112.34714673913044	-114.30268859863281	80.86408233642578	-18.181608200073242	50.66254806518555	-14.933624267578125	29.264699935913086	-20.05033302307129	18.588346481323242	-17.68691635131836	16.672950744628906	-11.416135787963867	16.29712677001953	39.849853515625	19.153135299682617	19.838167190551758	14.017780303955078	14.048144340515137	9.319245338439941	9.929337501525879	9.001485824584961	8.18967056274414	7.680023670196533	7.542524337768555	7.669122219085693	7	hiphop	Train
798	hiphop_00046.wav	0.09149226610874613	0.06355147160209093	0.2280168980360031	0.13402128219604492	2306.786333654928	950.711131122812	2601.5436234735985	453.692894571759	5000.353096882256	1928.6770107346856	17.36788802960723	4.860258905855817	0.040159549564123154	0.06443391740322113	0.5366699695587158	0.5014603734016418	0.48201343417167664	0.5023897886276245	0.5397164821624756	0.5187546610832214	0.426327109336853	0.40768498182296753	0.4502248466014862	0.5171728134155273	0.5295589566230774	0.4941449761390686	0.2956601679325104	0.28681814670562744	0.28815892338752747	0.28367626667022705	0.28025951981544495	0.2865685522556305	0.26665881276130676	0.2733691930770874	0.2729707956314087	0.29919910430908203	0.30823197960853577	0.27764615416526794	95.703125	-75.66786193847656	91.02239990234375	9.864940643310547	25.094079971313477	11.801715850830078	10.166982650756836	0.1245809942483902	8.227128028869629	1.6348942518234253	0.49703970551490784	1.8070876598358154	5.492985725402832	68.09414672851562	32.85782241821289	26.29071044921875	16.031164169311523	14.846216201782227	10.477046012878418	10.596505165100098	10.059564590454102	9.832693099975586	9.561610221862793	7.902062892913818	8.635907173156738	7	hiphop	Train
799	hiphop_00052.wav	0.08231280536474458	0.06507038333973547	0.1099666878581047	0.04023701325058937	2595.7828211897213	1172.142342423654	2881.612646132595	488.31001561764674	5858.622907042134	2127.9952237901703	17.713161409101467	5.791914971722258	0.03233010321855545	0.041180361062288284	0.5283149480819702	0.42520132660865784	0.44328680634498596	0.4385964572429657	0.35620999336242676	0.3785838782787323	0.3661704659461975	0.3749043047428131	0.420870840549469	0.5096704363822937	0.6311761736869812	0.6637933850288391	0.28296056389808655	0.2652779221534729	0.29943734407424927	0.33248817920684814	0.26501142978668213	0.2863495945930481	0.2431311458349228	0.24645963311195374	0.2679837644100189	0.31386473774909973	0.29873359203338623	0.27954018115997314	103.359375	-146.51693725585938	81.55852508544922	31.962297439575195	22.430374145507812	5.098354816436768	13.628087043762207	6.495129108428955	8.408916473388672	4.4383158683776855	5.01066255569458	1.8354231119155884	2.864581346511841	69.7521743774414	34.43175506591797	22.142778396606445	14.582527160644531	13.307815551757812	10.717812538146973	10.252350807189941	9.907332420349121	9.103992462158203	8.220083236694336	7.205780982971191	6.194383144378662	7	hiphop	Train
800	country_00036.wav	0.0848248839009288	0.06113420406689215	0.022713258862495422	0.015918664634227753	1827.0939581907298	757.680930444442	2050.5855349346625	369.3283750229901	3647.25294556042	1511.3678834507082	22.158479104721753	5.033842591258075	0.008392475545406342	0.018100779503583908	0.3694407045841217	0.5970854163169861	0.36576470732688904	0.31238386034965515	0.21822376549243927	0.30119431018829346	0.19624045491218567	0.31385695934295654	0.619947075843811	0.36537641286849976	0.245113343000412	0.23114728927612305	0.23442065715789795	0.351082980632782	0.23282015323638916	0.2585427463054657	0.20191659033298492	0.30585572123527527	0.19294846057891846	0.23353169858455658	0.37062060832977295	0.2546404004096985	0.2472950667142868	0.20349209010601044	112.34714673913044	-339.7991027832031	97.781005859375	-9.695911407470703	50.98689651489258	7.824944496154785	11.747367858886719	0.684760570526123	2.4938347339630127	-4.775411605834961	0.19351895153522491	-5.97466516494751	-2.8948965072631836	83.28800964355469	33.65457534790039	26.242313385009766	17.166345596313477	17.46095848083496	17.059646606445312	11.53347110748291	10.077179908752441	9.204387664794922	8.786081314086914	8.626919746398926	9.097016334533691	8	country	Train
801	country_00022.wav	0.06805325440208979	0.026146789597961014	0.07503542304039001	0.032033771276474	1719.3372064562448	419.93452033596947	2141.934289625417	327.53341888769626	3448.595813479586	1083.0009400583099	19.833596060897776	4.545409612393467	0.006862715817987919	0.009061128832399845	0.26873213052749634	0.29428231716156006	0.3206483721733093	0.4405266344547272	0.31421351432800293	0.23102933168411255	0.2929586172103882	0.3177766501903534	0.39579057693481445	0.2884104251861572	0.3507440388202667	0.34189268946647644	0.24035435914993286	0.30552250146865845	0.26924067735671997	0.36624014377593994	0.2610745429992676	0.24877022206783295	0.3001033067703247	0.26395365595817566	0.3655872941017151	0.24852126836776733	0.33202046155929565	0.3096078932285309	95.703125	-195.12416076660156	114.29300689697266	0.00142979109659791	38.178550720214844	11.291478157043457	-6.07515811920166	1.2188284397125244	-0.004193096421658993	-15.420766830444336	-3.570899724960327	-6.125418186187744	-4.500051021575928	55.88364028930664	20.944400787353516	21.10567283630371	15.899985313415527	16.91046714782715	15.152563095092773	12.702594757080078	9.534917831420898	12.390809059143066	9.8655366897583	9.587749481201172	9.430211067199707	8	country	Train
803	country_00037.wav	0.08500288735971362	0.050835078679474364	0.07204184681177139	0.02847418561577797	2069.180155516897	824.0269556957604	2437.8452687068216	479.036012872142	4234.307729053792	1882.6195008389827	18.779249600126388	4.057918744246544	0.020540636032819748	0.03842087462544441	0.3341370224952698	0.39890405535697937	0.3364597260951996	0.43385258316993713	0.35419562458992004	0.3932722508907318	0.3394422233104706	0.3034750521183014	0.41551846265792847	0.3972719609737396	0.4570891559123993	0.32405680418014526	0.276660293340683	0.29647907614707947	0.22837142646312714	0.35244137048721313	0.2502990961074829	0.3026588559150696	0.2669358551502228	0.23798635601997375	0.329388290643692	0.2732662558555603	0.34834548830986023	0.23993690311908722	99.38401442307692	-173.44410705566406	105.05278015136719	1.155316710472107	24.114843368530273	22.12514877319336	2.5424928665161133	-1.5812405347824097	0.17491428554058075	-5.323044776916504	3.8141825199127197	-4.523899555206299	-4.587282657623291	50.90431594848633	32.128684997558594	21.19719886779785	14.592374801635742	16.42026138305664	14.03900146484375	9.831754684448242	8.280410766601562	9.722704887390137	8.61827278137207	8.711503028869629	7.844397068023682	8	country	Train
804	country_00009.wav	0.15687886996904024	0.04011588050480956	0.23653283715248108	0.03667513281106949	3191.484577187975	421.99662227340855	2948.0978828413713	262.1756821243415	6926.349783977119	931.5198378559688	18.091850865553003	3.656354505070583	0.06701074540615082	0.036519281566143036	0.3438374698162079	0.330340713262558	0.49316468834877014	0.2818104326725006	0.3555111885070801	0.4321875274181366	0.4813438355922699	0.7530481219291687	0.46484610438346863	0.45497366786003113	0.3934516906738281	0.3725161850452423	0.26066645979881287	0.19964386522769928	0.27148890495300293	0.16595995426177979	0.24554622173309326	0.2805212140083313	0.23517529666423798	0.294536828994751	0.21990057826042175	0.252244234085083	0.2690448760986328	0.2218128740787506	123.046875	12.163200378417969	58.977378845214844	0.9188626408576965	26.749126434326172	9.254703521728516	3.576305627822876	1.58315110206604	8.648173332214355	0.9710415601730347	11.627410888671875	-2.159726142883301	1.1948513984680176	13.818474769592285	12.00732135772705	13.5184965133667	10.885604858398438	8.696586608886719	9.290090560913086	8.285003662109375	7.151427745819092	7.835942268371582	6.720541000366211	6.647068977355957	6.317812442779541	8	country	Train
806	country_00035.wav	0.10437125096749227	0.050576452736404445	0.09997189790010452	0.03386293724179268	2322.077247740551	737.3790876758635	2545.6257559218316	394.8696511037149	4581.230631258465	1628.7444419601745	19.67540764597329	4.52464387467202	0.026170434430241585	0.03987112268805504	0.4256308972835541	0.29907864332199097	0.29338687658309937	0.277942419052124	0.4623693823814392	0.5494683384895325	0.33848172426223755	0.38365793228149414	0.33377060294151306	0.42972812056541443	0.3953462839126587	0.32239508628845215	0.3354340195655823	0.21842969954013824	0.2620624899864197	0.23574458062648773	0.30575934052467346	0.34326237440109253	0.19996096193790436	0.3082831799983978	0.22141015529632568	0.3033113181591034	0.29366302490234375	0.22146661579608917	99.38401442307692	-120.38322448730469	95.34891510009766	-6.008271217346191	25.168930053710938	20.961814880371094	-7.139915466308594	8.552629470825195	2.440011978149414	-14.663630485534668	9.296396255493164	-2.3618505001068115	-3.156472682952881	40.893341064453125	26.776458740234375	17.82021713256836	17.27522087097168	15.034280776977539	13.704596519470215	8.984153747558594	9.887622833251953	9.45940113067627	11.858739852905273	9.384747505187988	8.324263572692871	8	country	Train
807	country_00034.wav	0.11928688261900154	0.058079505230610576	0.07824791222810745	0.03989316523075104	2614.12815135615	890.0026040747704	2655.918174421465	526.5693479421448	5435.150467722039	2001.4373017643327	19.206108193457684	5.686868957912904	0.04627745598554611	0.06034614518284798	0.27779531478881836	0.3537065088748932	0.4535471498966217	0.3518006503582001	0.39577338099479675	0.35125547647476196	0.38202139735221863	0.3268517553806305	0.3038121461868286	0.49577921628952026	0.32413411140441895	0.2946167588233948	0.27372685074806213	0.2757874131202698	0.3482604920864105	0.27143537998199463	0.3209984600543976	0.2891708314418793	0.303711861371994	0.29533544182777405	0.2359549105167389	0.36036503314971924	0.25763505697250366	0.2908173203468323	135.99917763157896	-153.8673553466797	83.68424987792969	-8.418766975402832	13.969093322753906	13.551850318908691	3.773253917694092	3.0063745975494385	6.347874164581299	2.066796064376831	2.075455665588379	3.195274591445923	-0.4753238558769226	53.41465759277344	28.96649169921875	25.0738525390625	12.952205657958984	12.166001319885254	14.579322814941406	10.359443664550781	8.750514030456543	9.398386001586914	9.319226264953613	9.835831642150879	8.666664123535156	8	country	Train
808	country_00020.wav	0.08685812935371517	0.07362531895374307	0.10520260781049728	0.03146624192595482	2409.2678796914865	1034.3386476808764	2533.2309412694153	391.92858985040465	5215.735127829915	1812.9749129074503	19.98700140657394	4.342949578452766	0.021679840981960297	0.02922911010682583	0.3172011375427246	0.31227898597717285	0.469432532787323	0.39208945631980896	0.3246990442276001	0.37577950954437256	0.29324352741241455	0.2686762511730194	0.26870518922805786	0.408247709274292	0.5669566988945007	0.3892245590686798	0.29082560539245605	0.2526934742927551	0.3292442262172699	0.2934056520462036	0.27701103687286377	0.31288719177246094	0.2405109852552414	0.24465295672416687	0.2302965670824051	0.2714401185512543	0.35151493549346924	0.24491479992866516	103.359375	-161.0912322998047	74.7069091796875	22.421598434448242	46.011985778808594	5.269036293029785	25.112390518188477	-0.5864293575286865	10.375497817993164	-6.83021879196167	5.049812316894531	-0.769786536693573	1.402241826057434	72.96217346191406	36.948055267333984	16.077871322631836	19.827346801757812	15.19092082977295	10.579183578491211	11.351832389831543	8.77723217010498	11.125391006469727	11.52824878692627	7.100826740264893	8.590903282165527	8	country	Train
809	country_00008.wav	0.10473972946497678	0.03445165462744043	0.2741972506046295	0.03205644339323044	2506.1693763716835	532.0813035971819	2573.515127997919	345.2823937003408	5478.791870495114	1193.131073683811	20.422015152997254	4.232858119992611	0.020593639463186264	0.020566344261169434	0.355432391166687	0.36295074224472046	0.2674348056316376	0.32243430614471436	0.4836382269859314	0.3800019323825836	0.3895170986652374	0.2807265520095825	0.392184317111969	0.29954391717910767	0.2664111852645874	0.4639304578304291	0.24722658097743988	0.3172942101955414	0.21030129492282867	0.2510562837123871	0.3660212457180023	0.2817295789718628	0.3007296919822693	0.1970476657152176	0.3227502405643463	0.26918625831604004	0.2184668928384781	0.32144108414649963	129.19921875	-19.723819732666016	76.66848754882812	-4.849719524383545	32.247581481933594	7.670154571533203	17.22452735900879	-1.4669177532196045	9.143320083618164	2.7177042961120605	9.111842155456543	-2.6976072788238525	7.503505706787109	22.902484893798828	19.219282150268555	12.581663131713867	12.392752647399902	10.964520454406738	11.20421028137207	7.781813621520996	7.434595108032227	9.717079162597656	9.046762466430664	7.911389350891113	9.230530738830566	8	country	Train
